forward_returns,risk_free_rate,market_forward_excess_returns
-0.0371140523442369,4.34523809523e-05,-0.038014267550521
0.0115842894151834,4.00793650793e-05,0.0112369327374238
-0.0371550361139658,3.61111111111e-05,-0.0380560518643126
-0.0355009191319192,3.25396825396e-05,-0.0358418035874566
0.0382350123937415,2.89682539682e-05,0.0381229421364134
-0.0072525597579992,2.97619047619e-05,-0.0075898132611556
0.034593897754891,2.24206349206e-05,0.0342635053628456
0.0055036344761867,1.48809523809e-05,0.0051813095444588
0.0028916658516406,1.72619047619e-05,0.002566940126262
0.0339820821158436,1.66666666666e-05,0.0336573405174491
-0.0374193213736263,1.84523809523e-05,-0.0383272510021929
-0.037467938297898,1.50793650793e-05,-0.0383767917533359
0.0330178296527694,1.25e-05,0.032698326149613
-0.0131046239524177,1.15079365079e-05,-0.0134233219000186
-0.0308755263623519,7.93650793650794e-06,-0.0311910020877306
-0.037528494965915,7.73809523809524e-06,-0.0384384422440367
0.0384435702790976,5.55555555555556e-06,0.0383364844779882
-0.0376186721314006,7.53968253968254e-06,-0.038530890309814
-0.0132763795779691,5.15873015873016e-06,-0.0135890338747764
0.0188370188531299,3.57142857142857e-06,0.0185259716991798
-0.0376876525338651,4.36507936507936e-06,-0.0386011852408451
-0.0377731584757705,2.57936507936508e-06,-0.0386884272517078
0.0386559568384287,1.98412698412698e-07,0.0385533041354997
0.0387286668274435,3.96825396825397e-07,0.0386283096025903
0.0074091496274311,3.96825396825397e-07,0.0071013246957032
0.0386411394121617,3.96825396825397e-06,0.0383296914645608
0.0125885130269929,1.19047619047619e-06,0.0122794777778047
-0.0380093684734344,7.93650793650794e-07,-0.0389308323092365
0.0384849591865752,3.96825396825397e-07,0.038175923937387
0.0240412805059789,1.98412698412698e-06,0.0237318444631399
-0.0231333027245098,5.95238095238095e-07,-0.0234411276562376
0.0308323563772661,1.98412698412698e-07,0.030526559223316
0.034914136245801,3.96825396825397e-07,0.0346061168696286
-0.0164835164967221,1.98412698412698e-07,-0.0167895517459103
0.006815642516599,3.96825396825397e-07,0.0065088136166171
-0.0240816779107565,1.98412698412698e-07,-0.0243885068107384
0.0119399589782954,3.96825396825397e-07,0.0116327332529167
-0.0139341498828729,3.96825396825397e-07,-0.0142417724336484
0.0389713079235148,1.98412698412698e-07,0.0388773966931651
-0.009686547626832,9.92063492063492e-07,-0.0099929797014171
-0.0186833718027808,1.98412698412698e-07,-0.0189911967345087
-0.0043016337590875,1.98412698412698e-07,-0.0046095340876408
-0.0128132440777852,1.98412698412698e-07,-0.0131212634539575
-0.0103376981321299,1.98412698412698e-07,-0.0106456381432229
0.0058031569133445,1.98412698412698e-07,0.005495530394315
0.0057696745863808,1.98412698412698e-07,0.0054629329879863
-0.0028682882814197,1.98412698412698e-07,-0.003175311625846
0.023702680982284,3.96825396825397e-07,0.0233928441457942
0.0142744744259435,3.57142857142857e-06,0.0139636296529458
0.0301418440755334,4.56349206349206e-06,0.0298314000961865
-0.0011833046318142,3.37301587301587e-06,-0.0014938676587802
0.0066774366923068,3.37301587301587e-06,0.006366591919309
-0.0299561356398139,5.15873015873016e-06,-0.0302689129524942
0.0041027902581882,3.96825396825397e-06,0.0037917431042381
-0.0214406537044669,3.17460317460317e-06,-0.0217508953028615
-0.0240206533483021,2.57936507936508e-06,-0.0243302917720934
0.0018401380717243,2.57936507936508e-06,0.0015303806003139
-0.0314544827564335,4.16666666666667e-06,-0.0317659307040344
0.0003555765783034,4.36507936507936e-06,4.45294243533e-05
0.0078199051118514,3.96825396825397e-06,0.0075084571642505
-0.0382056669512436,4.56349206349206e-06,-0.0391305573442314
0.039082541133153,3.96825396825397e-06,0.0389905123533483
-0.0154669839293989,4.36507936507936e-06,-0.0157787533055713
0.004350453235254,3.96825396825397e-06,0.0040392076686055
0.0068583805042128,3.57142857142857e-06,0.0065471349375643
0.010157743697919,3.96825396825397e-06,0.0098464981312704
0.0338341417689139,5.15873015873016e-06,0.033521566837186
-0.0324979975549712,7.14285714285714e-06,-0.0328123859787626
-0.0203429922687486,8.73015873015873e-06,-0.0206590711687304
-0.0030182300261851,8.73015873015873e-06,-0.0033346303547384
0.0140469846338633,9.72222222222222e-06,0.0137298977973735
-0.0048961069788042,1.23015873015e-05,-0.0052158128629131
0.0148805953124811,1.15079365079e-05,0.0145616949839278
0.0284971029559244,1.07142857142e-05,0.0281788891353077
0.0013796274684936,1.07142857142e-05,0.0010613342827974
-0.0383019078963582,1.09126984126e-05,-0.039228712613479
0.0058958007585627,1.21031746031e-05,0.0055758528109618
0.0007177032515006,1.19047619047e-05,0.0003981997483442
-0.01075782930318,1.13095238095e-05,-0.0110767296317333
-0.0383289375942612,1.15079365079e-05,-0.0392560123548793
-0.0023983842619584,1.13095238095e-05,-0.0027170425270197
-0.010742755979,1.19047619047e-05,-0.0110622594821564
-0.0097338227018137,1.19047619047e-05,-0.0100531635065575
-0.0357788685381591,1.05158730158e-05,-0.0360969633111569
0.0379102477445823,1.07142857142e-05,0.0375921529715846
-0.0078471863172806,1.17063492063e-05,-0.0081664080744053
-0.0162868143783496,1.17063492063e-05,-0.0166060361354743
-0.0223485850331184,1.05158730158e-05,-0.0226665964727828
-0.0384092586585724,9.92063492063492e-06,-0.0393373941705391
-0.0075070820910314,9.12698412698413e-06,-0.0078237641656164
0.0236905951814426,1.05158730158e-05,0.023373107551302
-0.0384400414372412,9.92063492063492e-06,-0.0393686908213611
0.0017441860060636,7.93650793650794e-06,0.0014293571060817
-0.0117527567933525,7.34126984126984e-06,-0.0120679507726995
0.0393179737341931,7.93650793650794e-06,0.0392303322218784
0.0065124013270943,9.32539682539683e-06,0.0061957192525092
0.0393406076377761,8.73015873015873e-06,0.0390561676575967
0.0078145695501727,7.93650793650794e-06,0.0074995779517782
-0.0030227361782775,7.53968253968254e-06,-0.003337608729053
0.0305826521998185,8.73015873015873e-06,0.0302663312363446
0.0223842415682836,8.92857142857143e-06,0.0220678015571906
-0.0123858376170967,8.13492063492063e-06,-0.012701110961523
-0.0212939690231969,7.53968253968254e-06,-0.0216087582406391
0.0394401637263292,7.93650793650794e-06,0.0393563094611107
-0.0197032352133328,7.53968253968254e-06,-0.0200181077641083
0.0105459057712327,8.13492063492063e-06,0.010230310998235
0.0203806015707448,7.34126984126984e-06,0.0200659314009217
-0.0180483696632771,5.55555555555556e-06,-0.0183613493569097
-0.0345545889489142,4.96031746031746e-06,-0.034867044833023
0.00926513528041,4.76190476190476e-06,0.0089526793963012
0.0193661972018768,7.93650793650794e-06,0.0190508008415775
0.0292376017816252,8.33333333333333e-06,0.0289223284371989
0.009948459774056,7.53968253968254e-06,0.0096328650010582
-0.007832898179833,7.93650793650794e-06,-0.0081482905718783
-0.0233253589254527,7.34126984126984e-06,-0.0236401481428949
0.0107777097479089,7.53968253968254e-06,0.0104627181495144
0.0395122789154895,7.14285714285714e-06,0.039428735255611
0.0002330731399695,6.94444444444444e-06,-8.13152838218e-05
-0.0172433880527918,6.74603174603175e-06,-0.0175574550480118
0.0106698280202955,6.54761904761905e-06,0.0103561657869803
0.014662756677897,5.55555555555556e-06,0.0143497373017246
0.0067052021911522,4.96031746031746e-06,0.0063929486879957
-0.0386831406218764,5.15873015873016e-06,-0.0396174459770712
0.0195373365538929,4.76190476190476e-06,0.0192250830507364
-0.006113331743632,5.55555555555556e-06,-0.006426390802344
0.0098178376986197,5.35714285714286e-06,0.0095052230843522
0.015110694689721,3.76984126984127e-06,0.0147994491230725
-0.0094622662811748,3.76984126984127e-06,-0.0097735118478233
-0.0031453867904681,3.57142857142857e-06,-0.0034561521983865
0.0212691363002899,4.76190476190476e-06,0.0209570851780858
0.0003432888112027,3.76984126984127e-06,3.22416572526e-05
0.0053763440421388,4.96031746031746e-06,0.0050639714913633
0.0340197975010252,5.75396825396825e-06,0.0337066987597735
-0.0034110915593369,6.94444444444444e-06,-0.0037255990307473
0.0173456994617869,6.94444444444444e-06,0.0170310292919638
-0.0139026058483623,7.14285714285714e-06,-0.0142171133197728
0.0233325996549272,7.14285714285714e-06,0.0230181318660564
-0.0187137018240294,6.54761904761905e-06,-0.0190279275494081
-0.0029592284314925,6.15079365079365e-06,-0.0032730136806807
-0.0251731340311624,7.14285714285714e-06,-0.0254877248359062
0.0085701398785174,6.74603174603175e-06,0.0082561562166307
-0.0081618963399449,6.15079365079365e-06,-0.0084753561923077
0.0284071694994554,6.15079365079365e-06,0.0280935469486799
-0.0012057437996106,6.34920634920635e-06,-0.0015194060329258
-0.0066944688191747,6.94444444444444e-06,-0.0070088572429661
-0.0143630537534556,6.74603174603175e-06,-0.0146771207486755
-0.0021298061256592,6.94444444444444e-06,-0.0024441945494506
0.0256122219715031,6.94444444444444e-06,0.0252979168810451
-0.0178532311313739,6.54761904761905e-06,-0.0181674171742129
0.0139400023065666,6.34920634920635e-06,0.0136264194383307
0.0177078750118185,5.35714285714286e-06,0.0173951770642176
0.0242083648662308,5.15873015873016e-06,0.0238957899345029
0.0008441489673236,3.37301587301587e-06,0.0005331018133735
-0.0126515549968923,5.15873015873016e-06,-0.0129639711984615
0.0093966896676007,5.15873015873016e-06,0.0090844361644443
0.0002115731105591,5.35714285714286e-06,-0.0001012835672004
-0.0041248016770008,7.14285714285714e-06,-0.0044392694658715
0.0050977060243893,6.74603174603175e-06,0.0047834406164709
-0.0025359256800678,6.94444444444444e-06,-0.0028501117229068
0.0044491526249514,6.94444444444444e-06,0.0041348872170331
0.0027420375346392,6.74603174603175e-06,0.0024278514918002
-0.0229280605392226,6.54761904761905e-06,-0.0232420442011092
-0.0135629710417559,6.15079365079365e-06,-0.0138763515290393
-0.0009821038924936,6.54761904761905e-06,-0.0012960081893009
0.0073074822586691,6.54761904761905e-06,0.0069936970094809
0.0036967971958354,6.74603174603175e-06,0.0033825317879171
-0.029986962140667,6.74603174603175e-06,-0.0303010688184266
0.0007840501805886,7.34126984126984e-06,0.0004693800107655
0.0085954112761388,7.73809523809524e-06,0.0082803403126649
0.0217714552844328,7.14285714285714e-06,0.021456864479689
-0.0026064292379856,6.54761904761905e-06,-0.0029204128998722
0.0093641114938136,6.94444444444444e-06,0.0090498460858953
-0.0080906149215501,6.34920634920635e-06,-0.0084050033453415
0.0041326808537756,7.14285714285714e-06,0.0038182130649048
-0.0272934041414993,6.54761904761905e-06,-0.0276072687557668
-0.0001113460902792,6.15079365079365e-06,-0.0004249686410548
-0.0193763919513041,6.15079365079365e-06,-0.019689851803667
-0.0006813537105411,7.14285714285714e-06,-0.0009959445152848
0.0019318182286842,6.94444444444444e-06,0.0016174298048928
-0.0023817625083344,6.94444444444444e-06,-0.0026961509321258
0.0243519782137249,6.54761904761905e-06,0.024037911218505
0.0056380545949523,6.74603174603175e-06,0.0053236661711609
0.0292462200513082,6.94444444444444e-06,0.0289318316275168
0.009543212561268,6.94444444444444e-06,0.0092288241374766
-0.0002124269582756,6.54761904761905e-06,-0.0005264106201622
0.0106342292042321,6.54761904761905e-06,0.0103203645899645
0.0046146892562057,6.34920634920635e-06,0.0043007849593985
-0.0002092706719842,7.14285714285714e-06,-0.0005239011592677
0.0220931448573323,7.14285714285714e-06,0.0217785540525885
0.00408556135408,7.14285714285714e-06,0.0037709705493362
0.0029573729639216,7.14285714285714e-06,0.0026429051750508
-0.0046771733298326,7.14285714285714e-06,-0.0049919625472748
-0.002431300443496,7.34126984126984e-06,-0.0027459706133191
0.010424773625983,6.94444444444444e-06,0.0101103058371123
0.0014188709866458,6.94444444444444e-06,0.0011044825628544
0.0164963060522372,6.94444444444444e-06,0.0161819176284458
0.0025886101391661,6.94444444444444e-06,0.0022744240963271
-0.0028798410413336,6.94444444444444e-06,-0.0031943088302044
-0.0051787671019463,6.94444444444444e-06,-0.0054931555257376
0.0131344478389823,6.74603174603175e-06,0.0128204641770957
-0.0020948201697418,6.74603174603175e-06,-0.0024090062125808
-0.0124764828413456,6.34920634920635e-06,-0.0127901450746608
0.0107289682135188,7.14285714285714e-06,0.0104145797897274
0.0076388889020777,6.74603174603175e-06,0.0073247028592387
-0.0076794329730621,6.54761904761905e-06,-0.0079934999682821
-0.0246056155854849,6.74603174603175e-06,-0.0249196389299112
0.0079340859902403,6.74603174603175e-06,0.0076200189950204
0.0087798971176362,6.94444444444444e-06,0.0084654293287655
0.010304121685732,6.54761904761905e-06,0.0099904594524168
0.0196059015888914,6.34920634920635e-06,0.0192924417365286
-9.71157206404e-05,6.34920634920635e-06,-0.0004107382714159
0.0019425018901686,6.15079365079365e-06,0.0016290420378058
9.69368529994e-05,6.15079365079365e-06,-0.0002166460152363
0.002229330217004,5.75396825396825e-06,0.0019161521106729
-0.0001934235795229,5.55555555555556e-06,-0.0005064032731555
-0.0088992068808017,5.15873015873016e-06,-0.0092120635585613
-0.0220573881396843,5.15873015873016e-06,-0.0223698440237931
-0.003792415214276,5.15873015873016e-06,-0.0041049504634643
0.0083149668975122,5.15873015873016e-06,0.008002431648324
0.0140089419598199,4.96031746031746e-06,0.0136966884566635
0.0086223789699748,4.96031746031746e-06,0.0083099627684057
0.007674373416092,4.96031746031746e-06,0.0073621199129355
0.010218837310201,5.35714285714286e-06,0.0099060599975207
-0.0001908578883795,5.35714285714286e-06,-0.0005037145661392
0.0048678056599269,5.35714285714286e-06,0.0045550283472466
0.0041793312962654,5.15873015873016e-06,0.0038667563645375
0.0151343171634069,4.96031746031746e-06,0.0148219446126313
-0.001490868540307,3.76984126984127e-06,-0.0018023164879079
0.0006375877504687,3.76984126984127e-06,0.0003267032949313
-0.0025299849991667,3.17460317460317e-06,-0.0028405480261327
0.0058243306339096,3.57142857142857e-06,0.0055135652259912
-0.0083123189980565,3.76984126984127e-06,-0.0086236082154986
-0.0110190243037266,3.76984126984127e-06,-0.0113300714576767
-0.0053328254228787,3.57142857142857e-06,-0.0056437892434954
0.0179033029609739,3.57142857142857e-06,0.0175920573943253
-0.0030097818320273,3.57142857142857e-06,-0.0033206266050251
-0.0038679244832168,4.76190476190476e-06,-0.0041801383038336
-0.024528837966577,4.56349206349206e-06,-0.02484052797767
-0.0049514563663666,3.76984126984127e-06,-0.0052626225679357
0.0149282857251338,3.57142857142857e-06,0.0146173615870567
0.0143241684774804,3.57142857142857e-06,0.0140132443394033
0.0027485546256307,2.77777777777778e-06,0.0024383923923155
0.0076559546062404,2.38095238095238e-06,0.0073462368173697
0.0060969890425821,2.38095238095238e-06,0.0057872712537114
0.003915718828874,2.57936507936508e-06,0.0036057589765112
-0.0020430907055325,2.38095238095238e-06,-0.0023529275420223
0.0172157082481572,2.38095238095238e-06,0.0169059507767468
0.0036593175568047,2.57936507936508e-06,0.0033492783393625
-0.0074742503298986,2.18253968253968e-06,-0.007783765737817
0.0082652217970817,2.38095238095238e-06,0.0079555436907507
-0.0052737043366981,2.38095238095238e-06,-0.0055835411731879
-0.0089826117380458,2.97619047619048e-06,-0.0092930120665991
0.010163540693888,2.57936507936508e-06,0.0098535808415252
-0.0114332753896339,1.98412698412698e-06,-0.0117424296864412
-0.0108253145870496,1.98412698412698e-06,-0.0111347506298886
-0.0045832944184474,1.98412698412698e-06,-0.0048926907787467
-0.0188874272114138,2.77777777777778e-06,-0.0191976688098083
0.0214538837674687,2.38095238095238e-06,0.0211441262960583
-0.0289732770776003,1.98412698412698e-06,-0.0292825940728203
0.0073387408790013,1.78571428571429e-06,0.0070295468996543
0.0031633435336611,1.58730158730159e-06,0.0028543916178062
0.002580028658542,1.98412698412698e-06,0.0022709934093538
0.0183959207189985,1.78571428571429e-06,0.0180867664221913
0.0026195576454526,1.38888888888889e-06,0.0023108041422961
0.0227760664472265,1.78571428571429e-06,0.0224669915154986
0.0001825317097914,1.78571428571429e-06,-0.0001266225870158
0.00510995526689,2.38095238095238e-06,0.0048002374780193
-0.0101679527500718,2.38095238095238e-06,-0.0104775911738631
0.0054113547052272,2.18253968253968e-06,0.0051019186623882
0.0145046524556121,2.18253968253968e-06,0.0141951767302334
0.0011599675544269,2.18253968253968e-06,0.0008503291306355
-0.0006197288767769,2.18253968253968e-06,-0.000929283967235
-0.0130313652025825,1.19047619047619e-06,-0.0133395948962152
-0.0035512656690869,1.98412698412698e-07,-0.0038588921881164
0.0127021839940471,3.96825396825397e-07,0.0123945574750176
0.0015340191474468,7.93650793650794e-07,0.001226194215719
0.0035138301567769,1.58730158730159e-06,0.0032051996694935
-0.0162506734538636,1.58730158730159e-06,-0.0165594666395597
0.003376836813544,9.92063492063492e-07,0.0030688095008637
0.0123703837418045,1.98412698412698e-06,0.0120611103973782
-0.0004492362259066,1.98412698412698e-06,-0.0007582714750948
-0.0078202247998202,1.58730158730159e-06,-0.0081291767156751
0.0057075557385306,1.58730158730159e-06,0.0053986831877551
-0.0015313935854247,1.58730158730159e-06,-0.0018403455012796
-0.0110970768585987,5.95238095238095e-07,-0.011405104171279
0.0037496579374274,9.92063492063492e-07,0.0034414282437947
0.0056261986167851,9.92063492063492e-07,0.0053179689231525
0.0042480115105814,9.92063492063492e-07,0.0039397818169487
0.0068400684498117,7.93650793650794e-07,0.0065318387561791
-0.0046482524251421,7.93650793650794e-07,-0.0049564821187747
0.0015267175744242,1.58730158730159e-06,0.001217682325236
-0.0120157819450233,1.38888888888889e-06,-0.0123245354481797
0.0056574505093358,1.58730158730159e-06,0.0053485779585603
0.0101624172172463,1.58730158730159e-06,0.0098535446664708
0.0035929218975583,1.78571428571429e-06,0.0032838469658304
0.0019690325468293,2.77777777777778e-06,0.0016588306309744
0.0047342563094197,2.18253968253968e-06,0.0044247012189616
0.0021337126798051,1.58730158730159e-06,0.0018247210814105
-0.0014017033212301,2.18253968253968e-06,-0.0017113417450215
-0.0003731276901849,3.76984126984127e-06,-0.0006838097647699
-0.0095982936074617,1.58730158730159e-06,-0.0099073288566499
0.0169597989725652,1.98412698412698e-06,0.0166504819773452
0.0026471367048932,2.18253968253968e-06,0.0023375379636415
0.0007040393938047,2.38095238095238e-06,0.0003942025573149
0.0042212646594739,1.78571428571429e-06,0.0039119079817142
0.0033277870135199,1.78571428571429e-06,0.0030186327167127
0.0013965260769515,1.58730158730159e-06,0.0010875344785569
-0.0093262442156761,9.92063492063492e-07,-0.0096344739093088
0.0084462431429488,1.58730158730159e-06,0.0081372912270939
0.0027045890828005,1.98412698412698e-06,0.0023952324050409
-0.0112242233715785,1.78571428571429e-06,-0.0115336594144175
0.0124956000615513,2.18253968253968e-06,0.0121861243361726
-0.0101686076046569,1.98412698412698e-06,-0.0104777619014641
-0.0192290806944908,1.98412698412698e-06,-0.0195383143563774
-0.0222918532056021,1.58730158730159e-06,-0.022600805121457
0.0051277355622967,1.78571428571429e-06,0.0048185812654894
-0.0041905802624894,1.78571428571429e-06,-0.0044997345592966
0.0047571127613739,2.57936507936508e-06,0.0044472759248841
-0.0114722753198423,2.77777777777778e-06,-0.0117824375531575
-0.0108685640788402,2.77777777777778e-06,-0.0111787263121554
0.0155507962042876,2.77777777777778e-06,0.0152406339709724
0.0121034292947411,3.37301587301587e-06,0.0117926638868227
-0.0049827867625827,3.57142857142857e-06,-0.0052936712181202
-0.0308658836216069,3.57142857142857e-06,-0.0311767680771443
0.0020668920818485,3.37301587301587e-06,0.0017561266739301
-0.0072192011635081,3.37301587301587e-06,-0.0075300062539662
0.0125602039553177,3.57142857142857e-06,0.0122492401347009
-0.0019585897716885,3.96825396825397e-06,-0.002269835338337
0.0104663115736709,3.96825396825397e-06,0.0101549429911494
-0.0008323315218293,3.76984126984127e-06,-0.0011434580408588
0.0157349129776798,3.57142857142857e-06,0.0154240285221424
0.0047384728380979,3.37301587301587e-06,0.0044276280651001
0.0058951568560299,3.57142857142857e-06,0.0055842724004925
0.0020737535329424,3.37301587301587e-06,0.0017621032043891
0.0001799531740769,3.76984126984127e-06,-0.0001312130274922
-0.0121446562848277,3.37301587301587e-06,-0.0124554216927461
0.0091977051110137,4.56349206349206e-06,0.0088861341475397
-0.00135354636354,4.36507936507936e-06,-0.0016653157397123
0.0006325110548557,4.56349206349206e-06,0.000320539297731
0.0103846849239662,4.56349206349206e-06,0.0100727131668414
0.0027705782522931,4.76190476190476e-06,0.0024582850665969
0.0008912655266155,4.96031746031746e-06,0.0005790913885384
0.0030365093919126,5.35714285714286e-06,0.0027237320792324
0.0142843191506188,5.35714285714286e-06,0.0139715418379385
0.0001750547835537,5.75396825396825e-06,-0.0001380439576979
0.0016627286211869,5.75396825396825e-06,0.0013495505148559
0.0044557050330071,5.95238095238095e-06,0.0041425269266761
0.0041750022130606,5.75396825396825e-06,0.0038618241067296
8.66175650346e-05,5.75396825396825e-06,-0.0002265605412963
0.000259830189246,5.55555555555556e-06,-5.32288694659e-05
0.0079660577029707,5.75396825396825e-06,0.0076528795966397
0.0059273258289627,6.15079365079365e-06,0.0056137429607268
-0.0005337318533346,5.95238095238095e-06,-0.000846993292999
-0.0050404306798704,5.75396825396825e-06,-0.0053536087862015
0.0053677675655297,5.75396825396825e-06,0.0050546291417383
0.0070116001505324,5.55555555555556e-06,0.0066987434727728
-0.0048547824101954,5.15873015873016e-06,-0.0051671549609709
-0.0016261553965435,5.35714285714286e-06,-0.0019388533441444
-0.0005829403939201,5.15873015873016e-06,-0.000895515325648
0.0063303082865242,5.15873015873016e-06,0.0060175309738439
0.0006818956989209,4.96031746031746e-06,0.0003694794973518
-0.0034071550577285,5.95238095238095e-06,-0.0037203331640596
0.0068376067895925,5.95238095238095e-06,0.0065242263023091
0.0081494057828814,5.95238095238095e-06,0.0078359459305186
0.0023576962386602,6.34920634920635e-06,0.002043910989472
-0.0057123655567876,6.54761904761905e-06,-0.0060262698535949
0.0034851300886471,6.34920634920635e-06,0.0031713448394589
0.0065461280639376,6.15079365079365e-06,0.0062325451957017
0.0015892931536984,5.95238095238095e-06,0.001276031714034
0.0007516286017705,5.35714285714286e-06,0.0004388512890903
0.0113494115975552,5.95238095238095e-06,0.0110362334912241
0.0008251505978367,6.15079365079365e-06,0.0005117701105532
-0.0159122763179027,5.95238095238095e-06,-0.0162256568051862
0.0037701072742908,5.95238095238095e-06,0.0034566871044677
0.0089308070632825,5.95238095238095e-06,0.0086175853061578
-0.001819986759144,5.75396825396825e-06,-0.0021330061353164
0.0029835902162376,5.75396825396825e-06,0.0026704121099065
0.0065485044089994,5.95238095238095e-06,0.006235123921716
-0.0037968188632991,6.15079365079365e-06,-0.0041101993505826
-0.0236505974299184,5.95238095238095e-06,-0.0239639779172018
0.0075962187314613,5.75396825396825e-06,0.0072832390378286
0.0123764449835548,6.15079365079365e-06,0.012062985131192
-0.0169207538094392,6.34920634920635e-06,-0.0172342136618021
0.0129405576686259,6.15079365079365e-06,0.0126270144829298
-0.0235147486741466,6.34920634920635e-06,-0.0238285339233348
-0.0059564330039084,6.15079365079365e-06,-0.0062700555546839
-0.0331963704749181,5.75396825396825e-06,-0.0335095922320428
-0.0148925996819872,3.96825396825397e-06,-0.0152041706454611
0.0396903900287427,4.76190476190476e-06,0.0396098818349579
-0.0028409090269975,5.75396825396825e-06,-0.0031540871333285
0.0139860139812331,5.95238095238095e-06,0.0136727525415687
-0.0124308216761388,5.95238095238095e-06,-0.0127442021634223
-0.0181050089967439,6.15079365079365e-06,-0.0184185918649798
0.0005268240639835,5.75396825396825e-06,0.0002136459576524
-0.0136024572314445,5.95238095238095e-06,-0.0139158774012676
-0.0056939501851233,6.54761904761905e-06,-0.0060077354343115
-0.0377594845913864,6.54761904761905e-06,-0.038073349205654
0.0146457132393807,6.15079365079365e-06,0.0143321303711449
-0.0128763231706464,5.95238095238095e-06,-0.0131897830230092
0.0010026924635626,5.95238095238095e-06,0.0006895143572315
-0.0060101282260309,6.34920634920635e-06,-0.0063236317291874
0.0334981804838634,6.34920634920635e-06,0.0331843952346752
-0.0125586854030726,6.34920634920635e-06,-0.0128724706522608
-0.0168146366736264,5.95238095238095e-06,-0.0171282195418622
0.0260392448618763,5.75396825396825e-06,0.0257260270730055
0.003444212752864,5.75396825396825e-06,0.0031312330592313
-0.0351368440541799,5.15873015873016e-06,-0.0354496213668602
-0.0124508517967556,4.76190476190476e-06,-0.0127630656173724
0.0107119158223654,4.16666666666667e-06,0.0104002654938121
-0.0053460889395697,4.36507936507936e-06,-0.005657739268123
0.0292314946056071,3.76984126984127e-06,0.0289204871341967
0.0048557031098506,3.37301587301587e-06,0.0045451004003449
-0.0015590809583311,2.77777777777778e-06,-0.0018692431916463
0.0227469888836507,2.18253968253968e-06,0.0224375528408117
-0.0003571429312143,3.17460317460317e-06,-0.0006673845296089
0.0016077170806527,3.57142857142857e-06,0.0012967532600359
0.0010751821459169,3.57142857142857e-06,0.0007642976903795
-0.0028551227736154,3.76984126984127e-06,-0.0031662889751846
-0.0165155730089757,4.16666666666667e-06,-0.0168272630200686
-0.0031030392396206,4.96031746031746e-06,-0.0034149316316659
-0.0165705391481743,4.76190476190476e-06,-0.0168827132862514
0.0041658908373538,4.96031746031746e-06,0.003853677016737
-0.0031288385996993,4.96031746031746e-06,-0.0034412944838082
-0.0308751046653853,5.35714285714286e-06,-0.0311878819780656
-0.0095000478973897,6.34920634920635e-06,-0.0098129045751494
-0.0044565006827249,6.74603174603175e-06,-0.0047706867255639
-0.0054495912973726,6.54761904761905e-06,-0.0057635749592592
0.006555772973039,6.34920634920635e-06,0.0062419877238507
0.031471760420491,6.34920634920635e-06,0.0311579751713028
0.0099191858434639,6.15079365079365e-06,0.0096059244037995
0.0074654721613289,5.75396825396825e-06,0.0071522940549979
0.0006483882027008,5.75396825396825e-06,0.0003352100963697
0.0150884014134136,5.55555555555556e-06,0.014775544735654
-8.20718642894e-05,5.75396825396825e-06,-0.0003951309230014
0.0002644755042398,5.75396825396825e-06,-4.87026020912e-05
-0.0275346462518946,5.75396825396825e-06,-0.027847907691559
0.005906619212828,5.75396825396825e-06,0.005593441106497
0.0110914343721256,5.75396825396825e-06,0.0107781729324612
-0.0129977876035202,5.95238095238095e-06,-0.0133109657098513
0.0223311852345638,5.95238095238095e-06,0.0220178047472803
0.0086697544452722,5.75396825396825e-06,0.0083565763389412
0.0104157232251145,5.75396825396825e-06,0.0101025451187835
-8.9637817058e-05,5.75396825396825e-06,-0.0004030976694208
-0.0064545046927709,5.95238095238095e-06,-0.0067675637514829
-0.0048723269769153,5.75396825396825e-06,-0.00518554873404
-0.0001813401294433,5.75396825396825e-06,-0.0004945182357744
0.0225809376705592,5.55555555555556e-06,0.0222679579769266
-0.0047889322354972,5.55555555555556e-06,-0.0051019119291299
0.0066833006259154,5.95238095238095e-06,0.0063704836306955
-0.0010622288306239,5.75396825396825e-06,-0.0013754069369549
-0.004058484704242,5.55555555555556e-06,-0.0043714643978747
0.0053384582028182,5.55555555555556e-06,0.0050256015250585
-0.0054605635921501,5.55555555555556e-06,-0.0057734202699098
-0.0273637374776701,5.75396825396825e-06,-0.0276767171713027
-0.0061299176382946,5.75396825396825e-06,-0.0064430957446256
-0.0029457793116123,5.95238095238095e-06,-0.0032590407512767
-0.0004616378970272,5.75396825396825e-06,-0.0007748993366916
0.0122852392473984,5.95238095238095e-06,0.011971858760115
0.0018249840542705,6.15079365079365e-06,0.0015116829320664
-0.0173968484595819,5.95238095238095e-06,-0.0177102289468653
-0.0032443456095238,5.75396825396825e-06,-0.0035575237158548
-0.0037794104423283,5.75396825396825e-06,-0.0040925885486593
-0.0148762737053887,5.95238095238095e-06,-0.0151896541926721
0.0038851511405224,6.15079365079365e-06,0.0035719730341914
-0.006701906773664,5.95238095238095e-06,-0.0070152872609474
0.0154898793559337,5.75396825396825e-06,0.0151767012496026
-0.0144956017107979,5.55555555555556e-06,-0.0148084980710972
-9.49575417996673e-06,5.15873015873016e-06,-0.0003220706859078
0.0299116892986531,5.35714285714286e-06,0.0295992334145442
0.0093121888935443,5.15873015873016e-06,0.0089996139618164
